user_id,username,email,first_name,last_name,date_of_birth,gender,country,city,registration_date,is_verified,total_orders,created_at,updated_at
USER_000001,ubrown,hrose@example.net,Christopher,Hensley,2005-03-13,Other,Falkland Islands (Malvinas),Robertburgh,2025-07-15,False,9,2025-09-26 01:04:54.415648,2025-09-26 01:04:54.415649
USER_000002,sallison,moorezachary@example.org,Mark,Mendez,1985-05-11,M,Tunisia,Williamsmouth,2024-10-23,True,33,2025-09-26 01:04:54.415855,2025-09-26 01:04:54.415855
USER_000003,cho,ronaldwashington@example.org,John,Miller,1968-05-21,M,Costa Rica,Jasonbury,2024-06-10,True,44,2025-09-26 01:04:54.416041,2025-09-26 01:04:54.416042
USER_000004,benjaminward,ejohnson@example.net,Patrick,Gross,1984-12-28,Other,Micronesia,Lake Tiffany,2024-04-19,True,14,2025-09-26 01:04:54.416221,2025-09-26 01:04:54.416221
USER_000005,whiteevelyn,jessica73@example.org,Deborah,Todd,1991-12-16,F,Latvia,Petersonton,2024-05-20,True,43,2025-09-26 01:04:54.416404,2025-09-26 01:04:54.416404
USER_000006,sandovalcaitlin,otucker@example.org,Michael,Hardy,1946-01-10,F,Somalia,North David,2025-03-01,True,29,2025-09-26 01:04:54.416585,2025-09-26 01:04:54.416585
USER_000007,vburnett,kblackburn@example.com,Heather,Myers,1955-02-20,Other,Dominican Republic,East Jorgechester,2025-08-20,False,36,2025-09-26 01:04:54.416743,2025-09-26 01:04:54.416744
USER_000008,rickyrodriguez,smithchristopher@example.net,Arthur,Simpson,1980-09-03,Other,Gabon,East Amyburgh,2024-05-28,False,19,2025-09-26 01:04:54.416947,2025-09-26 01:04:54.416947
USER_000009,pamela55,rileycaitlyn@example.net,Tina,Jackson,2001-10-06,M,New Zealand,Port Melissaton,2023-12-22,True,27,2025-09-26 01:04:54.417120,2025-09-26 01:04:54.417120
USER_000010,reedebony,christine66@example.org,Katie,Turner,1997-07-02,M,Iraq,Williamsville,2023-10-29,False,23,2025-09-26 01:04:54.417354,2025-09-26 01:04:54.417354
USER_000011,charles10,thomastony@example.org,Kristine,Sandoval,1967-12-11,F,Papua New Guinea,Wallbury,2025-04-02,True,33,2025-09-26 01:04:54.417563,2025-09-26 01:04:54.417564
USER_000012,ryan34,williamskimberly@example.org,Angela,Harrell,1955-08-24,M,Nicaragua,North Jason,2025-02-08,True,43,2025-09-26 01:04:54.417750,2025-09-26 01:04:54.417750
USER_000013,jeffery12,peter04@example.net,Margaret,Ford,1948-06-05,F,Greece,Smithhaven,2024-12-04,True,3,2025-09-26 01:04:54.417908,2025-09-26 01:04:54.417909
USER_000014,conradjackie,murphyapril@example.net,Kevin,Hartman,2000-05-29,F,Djibouti,North William,2024-04-26,True,30,2025-09-26 01:04:54.418119,2025-09-26 01:04:54.418119
USER_000015,andregray,vanessawright@example.org,Debbie,White,1991-01-31,Other,Tuvalu,Obrienport,2024-06-16,True,48,2025-09-26 01:04:54.418333,2025-09-26 01:04:54.418333
USER_000016,nford,kimberlyhanson@example.net,Lori,Krause,1973-02-02,Other,Spain,North Brittany,2025-07-02,True,4,2025-09-26 01:04:54.418517,2025-09-26 01:04:54.418517
USER_000017,ann04,williambradford@example.net,Shannon,Mitchell,1954-12-07,F,Niue,West John,2025-05-31,True,10,2025-09-26 01:04:54.418691,2025-09-26 01:04:54.418691
USER_000018,hornhunter,staceymay@example.org,Jonathan,Miller,1958-08-16,M,Heard Island and McDonald Islands,Evansside,2025-06-24,False,23,2025-09-26 01:04:54.418903,2025-09-26 01:04:54.418904
USER_000019,bwilliams,aaron47@example.com,Edward,Gibson,2003-12-21,Other,Burkina Faso,West Nancy,2025-05-09,False,0,2025-09-26 01:04:54.419057,2025-09-26 01:04:54.419057
USER_000020,alyssa50,katherine07@example.net,Pamela,Owens,1982-08-01,M,Cook Islands,West Andre,2024-09-19,False,16,2025-09-26 01:04:54.419204,2025-09-26 01:04:54.419205
USER_000021,jakewashington,traceystewart@example.org,Scott,Porter,1978-01-26,M,Niger,East Gerald,2025-06-02,False,45,2025-09-26 01:04:54.419410,2025-09-26 01:04:54.419411
USER_000022,jamiemeyer,amanda23@example.com,Katherine,Le,2002-07-02,F,Thailand,Duncanport,2025-06-15,True,25,2025-09-26 01:04:54.419593,2025-09-26 01:04:54.419594
USER_000023,flopez,dflores@example.com,Joseph,Fry,2002-09-21,F,Vanuatu,West Pamelashire,2025-08-23,True,40,2025-09-26 01:04:54.419757,2025-09-26 01:04:54.419758
USER_000024,tara53,yvasquez@example.net,Jessica,Walsh,1993-12-01,Other,Iran,West Garymouth,2024-05-20,False,40,2025-09-26 01:04:54.419911,2025-09-26 01:04:54.419912
USER_000025,jlarson,isabel19@example.net,Michael,Hunter,1957-07-03,F,Northern Mariana Islands,Reynoldsport,2025-05-13,True,34,2025-09-26 01:04:54.420073,2025-09-26 01:04:54.420073
USER_000026,margaret18,katherinesingh@example.net,Kimberly,Harris,2002-03-13,Other,Nigeria,North Donna,2024-03-24,True,38,2025-09-26 01:04:54.420249,2025-09-26 01:04:54.420249
USER_000027,harcher,timothyward@example.com,Vincent,Mccarthy,1973-03-01,M,Belgium,Stewartchester,2023-10-18,True,26,2025-09-26 01:04:54.420443,2025-09-26 01:04:54.420444
USER_000028,matthew39,justin79@example.com,Tracey,English,1997-05-04,F,Slovenia,South Lorishire,2024-07-04,False,30,2025-09-26 01:04:54.420592,2025-09-26 01:04:54.420593
USER_000029,myoung,tonylopez@example.net,James,Strickland,1991-09-27,M,Belize,West Jenniferside,2025-05-06,True,47,2025-09-26 01:04:54.420775,2025-09-26 01:04:54.420775
USER_000030,claudia96,cboone@example.com,David,Owens,1946-03-27,Other,Italy,East Courtneymouth,2024-07-26,False,27,2025-09-26 01:04:54.420926,2025-09-26 01:04:54.420926
USER_000031,christymack,uperez@example.com,Charles,Stevens,1986-04-10,Other,Israel,Cynthiashire,2024-02-20,False,34,2025-09-26 01:04:54.421104,2025-09-26 01:04:54.421105
USER_000032,johnsontrevor,jenniferyang@example.com,Diane,Rojas,1961-02-09,M,Norway,Josestad,2025-08-10,False,0,2025-09-26 01:04:54.421305,2025-09-26 01:04:54.421305
USER_000033,linda95,tle@example.net,Eric,King,1976-04-27,Other,Guam,North Jameston,2025-01-04,True,40,2025-09-26 01:04:54.421456,2025-09-26 01:04:54.421456
USER_000034,stewartrebecca,tammy58@example.com,Michael,Odonnell,1972-10-16,M,Djibouti,Port Danielhaven,2024-04-08,True,22,2025-09-26 01:04:54.421629,2025-09-26 01:04:54.421629
USER_000035,milescharles,olsenmike@example.com,Elizabeth,Lopez,1966-03-07,F,Bangladesh,Port Davidfort,2025-02-11,False,1,2025-09-26 01:04:54.421832,2025-09-26 01:04:54.421832
USER_000036,emcclain,wbeasley@example.net,James,Adams,1952-05-23,F,Central African Republic,Hicksshire,2024-07-17,True,7,2025-09-26 01:04:54.422006,2025-09-26 01:04:54.422006
USER_000037,alexfitzpatrick,ythompson@example.net,Christine,Stone,1993-08-17,Other,Sweden,Mooneychester,2024-09-09,True,17,2025-09-26 01:04:54.422201,2025-09-26 01:04:54.422201
USER_000038,walter67,mblevins@example.com,Bruce,Snyder,1987-12-31,F,Saint Pierre and Miquelon,Millershire,2023-11-25,True,46,2025-09-26 01:04:54.422364,2025-09-26 01:04:54.422364
USER_000039,knappedward,matthew35@example.net,Michael,Graham,1954-12-25,M,Anguilla,West Jasonburgh,2023-11-27,False,28,2025-09-26 01:04:54.422540,2025-09-26 01:04:54.422540
USER_000040,hshaw,briana80@example.net,Monique,Holmes,1964-08-19,F,United States of America,South Samuel,2024-10-09,False,39,2025-09-26 01:04:54.422690,2025-09-26 01:04:54.422690
USER_000041,nburns,arnoldmartha@example.com,Travis,Mueller,1958-10-25,M,Chad,Port Ryan,2025-06-12,True,42,2025-09-26 01:04:54.422869,2025-09-26 01:04:54.422869
USER_000042,garciadiane,kjones@example.net,Henry,Green,1973-08-31,M,Austria,Toddview,2025-02-27,False,5,2025-09-26 01:04:54.423048,2025-09-26 01:04:54.423049
USER_000043,asmith,shall@example.org,William,Reed,1958-12-20,F,Western Sahara,Paulhaven,2025-08-10,False,32,2025-09-26 01:04:54.423208,2025-09-26 01:04:54.423208
USER_000044,annshah,rlee@example.org,Michelle,Crawford,1957-06-28,F,Brunei Darussalam,Omarhaven,2023-12-29,False,3,2025-09-26 01:04:54.423391,2025-09-26 01:04:54.423392
USER_000045,nadams,jamescalderon@example.org,Rebecca,Torres,1989-10-14,F,Cape Verde,Andreastad,2025-04-02,True,10,2025-09-26 01:04:54.423570,2025-09-26 01:04:54.423570
USER_000046,sharonwatts,uanderson@example.com,Gregory,Hamilton,1979-02-14,Other,Croatia,Port Lisaside,2023-10-05,True,27,2025-09-26 01:04:54.423750,2025-09-26 01:04:54.423751
USER_000047,matthew47,uspears@example.org,Ryan,Smith,1957-07-24,F,Cameroon,East Lisachester,2024-05-24,False,19,2025-09-26 01:04:54.423901,2025-09-26 01:04:54.423901
USER_000048,jamesvillegas,leecynthia@example.net,Vickie,Powell,1963-01-07,M,Estonia,South Josephside,2024-08-09,True,33,2025-09-26 01:04:54.424117,2025-09-26 01:04:54.424117
USER_000049,hollysullivan,michelle13@example.org,James,Diaz,1958-02-24,Other,Saint Vincent and the Grenadines,Lucasberg,2024-12-04,True,24,2025-09-26 01:04:54.424305,2025-09-26 01:04:54.424306
USER_000050,martinezmary,bryantrita@example.com,Meghan,Edwards,2005-04-29,F,Yemen,Munozmouth,2025-08-17,True,0,2025-09-26 01:04:54.424515,2025-09-26 01:04:54.424515
USER_000051,pleonard,jeremysmith@example.net,Rachel,Scott,1975-10-24,F,Czech Republic,West Jacob,2024-02-25,True,22,2025-09-26 01:04:54.424694,2025-09-26 01:04:54.424694
USER_000052,fschaefer,mclark@example.net,Wendy,Evans,1994-11-02,M,Mongolia,Brownbury,2024-08-04,False,3,2025-09-26 01:04:54.424860,2025-09-26 01:04:54.424861
USER_000053,annaknight,micheal68@example.com,Karen,Smith,2006-11-13,F,French Southern Territories,North Raymondhaven,2025-07-27,True,42,2025-09-26 01:04:54.425033,2025-09-26 01:04:54.425033
USER_000054,connor97,davisapril@example.org,Jessica,Moore,1958-02-07,F,Ghana,Kaitlintown,2024-10-15,False,46,2025-09-26 01:04:54.425203,2025-09-26 01:04:54.425203
USER_000055,pamelabarron,nicholasdrake@example.net,Matthew,Underwood,2000-02-09,F,Guadeloupe,Mcdanielburgh,2024-05-15,False,6,2025-09-26 01:04:54.425411,2025-09-26 01:04:54.425411
USER_000056,anthonylee,robert08@example.net,Ronnie,Becker,2007-04-06,F,Korea,Woodmouth,2025-09-24,True,16,2025-09-26 01:04:54.425589,2025-09-26 01:04:54.425590
USER_000057,xboone,kirstenbrown@example.com,Bryce,Schaefer,1948-07-31,Other,Western Sahara,South Tammyfurt,2025-06-21,False,43,2025-09-26 01:04:54.425768,2025-09-26 01:04:54.425769
USER_000058,austindebbie,ashleeallen@example.net,Michael,Ward,1988-12-06,M,Montenegro,East Christopherstad,2024-05-11,True,10,2025-09-26 01:04:54.425970,2025-09-26 01:04:54.425970
USER_000059,allisoncole,turnerkristen@example.org,Sarah,Alexander,2002-04-12,Other,Taiwan,South Thomasville,2024-12-14,True,7,2025-09-26 01:04:54.426170,2025-09-26 01:04:54.426170
USER_000060,juan95,kaylalloyd@example.com,Joseph,Martinez,1980-05-28,Other,Madagascar,Lake Debrahaven,2024-03-29,False,12,2025-09-26 01:04:54.426342,2025-09-26 01:04:54.426342
USER_000061,michaelbrown,williampetersen@example.org,Troy,Anderson,1982-09-17,F,Swaziland,New Danielstad,2025-03-18,True,44,2025-09-26 01:04:54.426543,2025-09-26 01:04:54.426543
USER_000062,jennifernoble,bryanlang@example.com,Karen,Gonzales,1967-11-12,Other,Puerto Rico,Aaronside,2024-10-26,False,7,2025-09-26 01:04:54.426742,2025-09-26 01:04:54.426742
USER_000063,alexandersexton,nthompson@example.com,Christopher,Chandler,1954-01-24,F,Sao Tome and Principe,South Molly,2025-03-10,True,2,2025-09-26 01:04:54.426929,2025-09-26 01:04:54.426929
USER_000064,john37,john60@example.org,Barbara,Clark,1956-08-12,F,Gambia,East Pamela,2025-07-02,True,29,2025-09-26 01:04:54.427077,2025-09-26 01:04:54.427077
USER_000065,ryansteven,fcarroll@example.com,Nathan,Johnson,2007-01-29,F,Guam,South Ashleyview,2024-05-16,False,27,2025-09-26 01:04:54.427268,2025-09-26 01:04:54.427268
USER_000066,keith82,tiffany52@example.org,Sarah,Best,1995-01-21,F,Guyana,Lucasville,2024-07-16,False,26,2025-09-26 01:04:54.427416,2025-09-26 01:04:54.427416
USER_000067,igeorge,penaandrew@example.org,Ryan,Clark,1990-05-13,F,Qatar,Jeffreyfurt,2024-03-05,True,19,2025-09-26 01:04:54.427602,2025-09-26 01:04:54.427603
USER_000068,perezjose,odavenport@example.net,Kelly,Quinn,1960-04-19,Other,Palestinian Territory,South Samanthaton,2025-02-17,True,41,2025-09-26 01:04:54.427784,2025-09-26 01:04:54.427784
USER_000069,gabrielle90,ucooper@example.com,Mark,Stephenson,2005-03-21,Other,Jordan,South Jessica,2025-03-25,False,45,2025-09-26 01:04:54.427934,2025-09-26 01:04:54.427934
USER_000070,charleschang,perezjeffrey@example.org,Gail,Taylor,1999-01-09,F,Dominican Republic,West Amberside,2025-08-17,False,1,2025-09-26 01:04:54.428134,2025-09-26 01:04:54.428134
USER_000071,xjenkins,josephsosa@example.org,Christopher,Calderon,2002-12-24,F,Mauritius,Jessicashire,2024-04-05,True,25,2025-09-26 01:04:54.428313,2025-09-26 01:04:54.428313
USER_000072,amber70,frodriguez@example.com,Patricia,Valdez,1954-11-17,M,Antarctica (the territory South of 60 deg S),Lake John,2024-05-21,False,17,2025-09-26 01:04:54.428464,2025-09-26 01:04:54.428464
USER_000073,proberson,noblethomas@example.net,Kathleen,Wilson,1995-06-01,M,Lebanon,North Thomaston,2024-02-18,False,42,2025-09-26 01:04:54.428647,2025-09-26 01:04:54.428648
USER_000074,leonjennifer,smithpeter@example.org,Christina,Taylor,1962-06-28,F,Barbados,East Courtneyfort,2024-01-05,False,15,2025-09-26 01:04:54.428856,2025-09-26 01:04:54.428856
USER_000075,jenniferleon,brittany05@example.net,Sandra,Bowers,1977-04-02,Other,Micronesia,North Brittanyview,2025-01-05,False,23,2025-09-26 01:04:54.429038,2025-09-26 01:04:54.429038
USER_000076,jimenezstephen,krystalwillis@example.com,Hannah,Mack,1971-05-29,M,Niue,South Sarahchester,2025-06-10,False,1,2025-09-26 01:04:54.429239,2025-09-26 01:04:54.429239
USER_000077,toddmontgomery,msmith@example.org,Michelle,Mullen,1982-06-08,Other,Philippines,Kevinmouth,2025-04-15,False,35,2025-09-26 01:04:54.429426,2025-09-26 01:04:54.429426
USER_000078,zachary91,bcarter@example.net,Laura,Blake,1970-04-06,Other,Gambia,Kimberlyport,2024-07-29,False,22,2025-09-26 01:04:54.429575,2025-09-26 01:04:54.429575
USER_000079,bsalinas,bakerkaren@example.org,Thomas,Elliott,2007-06-25,Other,Georgia,Port Williamborough,2025-06-30,False,19,2025-09-26 01:04:54.429753,2025-09-26 01:04:54.429753
USER_000080,lanelaurie,wyang@example.net,Tammie,Cowan,2007-06-09,Other,Slovenia,Rachelchester,2024-07-30,False,45,2025-09-26 01:04:54.429929,2025-09-26 01:04:54.429929
USER_000081,bergdarlene,adamsscott@example.com,Robert,Travis,1974-12-19,Other,South Africa,North Kyleport,2025-06-18,False,37,2025-09-26 01:04:54.430126,2025-09-26 01:04:54.430126
USER_000082,phillipsjohnny,ashley36@example.org,Danielle,Burch,1956-09-12,Other,Cyprus,Laurenfort,2023-12-13,False,7,2025-09-26 01:04:54.430295,2025-09-26 01:04:54.430295
USER_000083,amberross,xmckay@example.com,Sierra,Jenkins,1977-05-14,Other,Netherlands Antilles,Lake Jennifer,2024-04-20,False,16,2025-09-26 01:04:54.430465,2025-09-26 01:04:54.430465
USER_000084,susan63,ymiller@example.org,Bryan,Sanders,1978-07-28,Other,Montenegro,Durhamport,2024-06-30,True,38,2025-09-26 01:04:54.430627,2025-09-26 01:04:54.430627
USER_000085,zjohnson,eperry@example.net,Jaime,Johnson,1984-12-25,F,Equatorial Guinea,Ellisburgh,2023-10-22,False,8,2025-09-26 01:04:54.430792,2025-09-26 01:04:54.430792
USER_000086,lesliewilliams,madeline90@example.org,Amanda,Vance,1976-04-02,M,Korea,East Jamesmouth,2024-06-08,False,7,2025-09-26 01:04:54.430974,2025-09-26 01:04:54.430974
USER_000087,jameskeith,aburns@example.org,Samantha,Aguilar,1998-12-03,F,Taiwan,North Michaelmouth,2024-01-22,True,12,2025-09-26 01:04:54.431157,2025-09-26 01:04:54.431157
USER_000088,normandaniel,cmoore@example.com,Brian,Farmer,2005-01-13,Other,Guernsey,South Julieview,2024-10-01,True,49,2025-09-26 01:04:54.431337,2025-09-26 01:04:54.431337
USER_000089,awatkins,tbailey@example.org,Heidi,Anthony,1974-03-31,F,Sierra Leone,Meganborough,2023-12-03,True,49,2025-09-26 01:04:54.431496,2025-09-26 01:04:54.431496
USER_000090,tinareid,rebeccacasey@example.com,Mary,Richardson,1989-02-02,Other,Iraq,Noahside,2024-03-02,True,30,2025-09-26 01:04:54.431702,2025-09-26 01:04:54.431702
USER_000091,kristi78,sanderson@example.com,Matthew,Cordova,1991-10-17,F,Moldova,Hallville,2025-03-14,False,4,2025-09-26 01:04:54.431864,2025-09-26 01:04:54.431864
USER_000092,erika07,ricky27@example.net,Alicia,Smith,1947-06-09,Other,Saudi Arabia,Tiffanystad,2025-04-21,False,13,2025-09-26 01:04:54.432001,2025-09-26 01:04:54.432001
USER_000093,jeffrey34,betty69@example.com,Adriana,Morgan,2007-02-10,M,Kazakhstan,South Joseview,2025-05-06,False,15,2025-09-26 01:04:54.432144,2025-09-26 01:04:54.432144
USER_000094,wrodriguez,bford@example.net,Kelsey,Lewis,1974-06-13,F,Greece,Andersonchester,2025-08-01,True,2,2025-09-26 01:04:54.432314,2025-09-26 01:04:54.432314
USER_000095,powellrobert,igarcia@example.com,Antonio,Young,1955-01-13,M,Central African Republic,Amyburgh,2025-06-05,True,11,2025-09-26 01:04:54.432488,2025-09-26 01:04:54.432488
USER_000096,wgarcia,cynthia35@example.net,Scott,Pierce,1948-10-09,Other,Saint Martin,West Zacharychester,2025-01-22,False,18,2025-09-26 01:04:54.432638,2025-09-26 01:04:54.432639
USER_000097,michael13,melissarogers@example.net,Jennifer,Hammond,1955-11-01,F,Myanmar,South Nicholas,2025-03-15,True,50,2025-09-26 01:04:54.432809,2025-09-26 01:04:54.432809
USER_000098,yperez,nathan68@example.com,David,Valentine,1987-09-03,M,Aruba,Joburgh,2024-02-17,True,33,2025-09-26 01:04:54.432956,2025-09-26 01:04:54.432956
USER_000099,rogerharrison,murphycynthia@example.net,Jesus,Smith,1956-08-23,F,Slovakia (Slovak Republic),Joshuaview,2024-04-13,False,22,2025-09-26 01:04:54.433160,2025-09-26 01:04:54.433160
